,설치년도,군구,주소,충전소명,시설구분(대),시설구분(소),기종(대),기종(소),충전기ID,충전소ID,위도,경도,법정동코드,법정동명,중심위도,중심경도,충전소중심지거리(급속),인근충전소위도(급속),인근충전소경도(급속),인근충전소거리(급속)
1159,2017,성북구,서울특별시 성북구 동소문동7가 동소문로15길 99,한신휴아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000836,37.5956048651,127.0138145662,11290110,동소문동7가,37.59632605151137,127.01419803536375,86.91273115071915,37.599195,127.014555,404.4995242968148
1160,2018,강동구,서울특별시 강동구 강일동 아리수로94길 19,강일리버파크 6단지,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000925,37.5627340873,127.1772602489,11740110,강일동,37.568915836694416,127.17338353679997,766.8383263111272,37.5631193,127.175043,200.0727202248204
1161,2017,송파구,서울특별시 송파구 잠실동 잠실로 88,레이크팰리스,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000926,37.5075341602,127.093213298,11710101,잠실동,37.5119628280698,127.08339049764068,997.9187970942515,37.5229427348,126.8701243493,19750.642781238454
1162,2017,송파구,서울특별시 송파구 잠실동 잠실로 88,레이크팰리스,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,2,KP000926,37.5075341602,127.093213298,11710101,잠실동,37.5119628280698,127.08339049764068,997.9187970942515,37.5229427348,126.8701243493,19750.642781238454
1163,2017,양천구,서울특별시 양천구 신정동 목동동로 189,목동삼성쉐르빌1,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000928,37.5229427348,126.8701243493,11470101,신정동,37.51519455087799,126.8557190417005,1536.6344858841276,37.52438967643,126.8700630152,160.98346407669442
1164,2017,강서구,서울특별시 강서구 방화동 방화대로45길 32,방화동부센트레빌,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000929,37.5744012407,126.8140680039,11500109,방화동,37.57589544611857,126.81358719586137,171.19203521402648,37.5768026767,126.810285497,427.10781540202976
1165,2017,양천구,서울특별시 양천구 신월동 월정로9길 17,양천벽산블루밍 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000930,37.5245986953,126.8392967298,11470103,신월동,37.52660593745799,126.83432123077874,493.0148470450149,37.5224657,126.8375846,281.161592838192
1166,2017,관악구,서울특별시 관악구 봉천동 청룡길 78,서울대입구아이원,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000933,37.4783116175,126.945375416,11620101,봉천동,37.47797496610814,126.9534874765543,718.493756788218,37.4809113,126.9439275,316.04802349115886
1167,2017,동작구,서울특별시 동작구 신대방동 여의대방로 28,신대방현대 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000934,37.4952734403,126.911691628,11590109,신대방동,37.49267402527196,126.9171909623841,565.4557202010242,37.4921248,126.914969,454.07397743673465
1168,2017,관악구,서울특별시 관악구 봉천동 인헌12길 46-1,은천2단지 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000936,37.4706639492,126.9645625253,11620101,봉천동,37.47797496610814,126.9534874765543,1272.0560811690018,37.47299458,126.95976711,496.2417429846003
1169,2017,서초구,서울특별시 서초구 방배동 동광로1길 112,롯데캐슬헤론,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000937,37.4969957466,126.984724466,11650101,방배동,37.47949267195766,126.99311799562292,2079.608496213086,37.4962803,126.98540148,99.47928338184197
1170,2017,영등포구,서울특별시 영등포구 도림동 도영로 66,영등포아트자이 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000942,37.5103939542,126.9001777987,11560118,도림동,37.50910124208346,126.90054204843766,147.04450208342388,37.5102596,126.8979794,194.4836674037389
1171,2017,구로구,서울특별시 구로구 천왕동 천왕로 29,천왕이펜하우스4단지 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000943,37.4808016977,126.8385946272,11530111,천왕동,37.480835735835825,126.83981902082006,108.36111034090348,37.4816511,126.8386604,94.627372590835
1172,2017,강남구,서울특별시 강남구 자곡동 자곡로 175,강남아이파크,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000944,37.4742504351,127.1025415943,11680112,자곡동,37.476268479930354,127.10035102126302,296.15969665161316,37.4678116186,127.1048207502,743.6804039480843
1173,2017,강남구,서울특별시 강남구 일원동 개포로110길 15,개포7차 우성 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000945,37.4932436794,127.0791148884,11680114,일원동,37.488008106820445,127.08286049104915,668.8638967576327,37.49414,127.07879,103.70604082912516
1174,2017,강남구,서울특별시 강남구 도곡동 선릉로 221,도곡렉슬 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000947,37.4942075612,127.0497329724,11680118,도곡동,37.488595876138916,127.04527689043202,737.0244407140348,37.4934362819,127.0576977958,707.9041361271055
1175,2017,강남구,서울특별시 강남구 도곡동 선릉로 221,도곡렉슬 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,2,KP000947,37.4942075612,127.0497329724,11680118,도곡동,37.488595876138916,127.04527689043202,737.0244407140348,37.4934362819,127.0576977958,707.9041361271055
1176,2017,강남구,서울특별시 강남구 대치동 삼성로51길 37,래미안대치팰리스,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,2,KP000948,37.4934362819,127.0576977958,11680106,대치동,37.49918983082211,127.06334667950938,810.7404820779192,37.4934362,127.0576977,0.012424568611150766
1177,2017,강남구,서울특별시 강남구 세곡동 헌릉로590길 63,세곡리엔파크5단지,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000950,37.4610460851,127.1015424524,11680111,세곡동,37.46436944623918,127.10459678585212,457.2360206076559,37.46117663,127.10332264,157.7934276716503
1178,2017,강남구,서울특별시 강남구 삼성동 영동대로 640,아이파크삼성동,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000951,37.5183968081,127.0595495102,11680105,삼성동,37.513968937181204,127.0561216060426,577.3641327175814,37.51852,127.0647,454.45422516878693
1179,2017,강남구,서울특별시 강남구 청담동 영동대로138길 12,청담자이 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000952,37.5241030942,127.0572508006,11680104,청담동,37.52439589934928,127.05047177757721,600.1247646241885,37.5183968081,127.0595495102,666.1091148969003
1180,2017,강남구,서울특별시 강남구 도곡동 언주로30길 57,타워팰리스 2차,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000954,37.4894771854,127.0540356842,11680118,도곡동,37.488595876138916,127.04527689043202,780.7647044569637,37.4889584,127.0546274,77.80273099152821
1181,2017,강남구,서울특별시 강남구 도곡동 언주로30길 26,타워팰리스G동,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000955,37.4877623464,127.0525283412,11680118,도곡동,37.488595876138916,127.04527689043202,647.951903259515,37.4880682608,127.0534828799,90.83012761959678
1182,2017,중랑구,서울특별시 중랑구 면목동 면목로37길 58,"면목두산2,3차 아파트",공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000978,37.5807745605,127.0836045576,11260101,면목동,37.582376099415036,127.08921892289165,526.8062555544017,37.5809128,127.080373,285.1835186392499
1183,2017,중랑구,서울특별시 중랑구 상봉동 상봉중앙로1다길 21,상봉우정 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000980,37.5998244991,127.0893920762,11260102,상봉동,37.59847694715502,127.08712030165583,250.23242569778708,37.596864956,127.09029634,338.591798295057
1184,2017,중랑구,서울특별시 중랑구 상봉동 봉화산로 130,신내LG쌍용 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000981,37.6031912956,127.0884674907,11260102,상봉동,37.59847694715502,127.08712030165583,536.5942732545045,37.604002282,127.08773517,110.8781346215943
1185,2017,중랑구,서울특별시 중랑구 신내동 신내역로1길 85,신내우디안1단지,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000982,37.616810351,127.1062936102,11260106,신내동,37.61260284187596,127.10080876635266,672.7425737919282,37.6182543,127.1044681,227.22653677036277
1186,2017,도봉구,서울특별시 도봉구 창동 노해로69길 103,동아청솔,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000985,37.6577850908,127.0492752377,11320107,창동,37.647745491815094,127.04406470622502,1205.4338309155983,37.658276982,127.05044568,116.65162744224313
1187,2017,노원구,서울특별시 노원구 중계동 중계로 195,동진신안 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000986,37.649588067,127.078913298,11350106,중계동,37.65101288661096,127.07999779125096,184.84516602542314,37.651107924,127.07959912,179.46241792500862
1188,2017,도봉구,서울특별시 도봉구 방학동 방학로 200,방학4단지신동아,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000987,37.6628263698,127.0295354084,11320106,방학동,37.66528390798118,127.03106431008626,304.297058653891,37.6642794675,127.0265211831,310.6491906322958
1189,2017,노원구,서울특별시 노원구 상계동 한글비석로52길 66,상계신동아 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000990,37.6670414015,127.0681234262,11350105,상계동,37.67299194181273,127.07033673387207,688.7135516130504,37.6568324,127.0676377,1135.9940783928148
1190,2017,노원구,서울특별시 노원구 월계동 초안산로 89,월계청백1단지 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000993,37.6358323923,127.0519209075,11350102,월계동,37.62824386541814,127.05674102546848,943.6123355606087,37.63256535,127.0525737,367.7983956819959
1191,2017,노원구,서울특별시 노원구 중계동 중계로14나길 25,중계삼성 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000994,37.648532108,127.0841382421,11350106,중계동,37.65101288661096,127.07999779125096,457.516890341189,37.64777518,127.0803972,339.95101911778295
1192,2017,노원구,서울특별시 노원구 상계동 덕릉로70가길 21,중계센트럴파크,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000995,37.6428567359,127.0590187405,11350105,상계동,37.67299194181273,127.07033673387207,3490.621733845592,37.644779,127.059382,216.12570909727688
1193,2017,도봉구,서울특별시 도봉구 창동 마들로 551,창동쌍용 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000998,37.6594614287,127.0480342373,11320107,창동,37.647745491815094,127.04406470622502,1346.7048654668224,37.6577850908,127.0492752377,216.0540476458543
1194,2018,도봉구,서울특별시 도봉구 창동 노해로 403,창동주공19단지,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP000999,37.6535130097,127.0525768845,11320107,창동,37.647745491815094,127.04406470622502,986.9363901876765,37.6379513833,127.0597988848,1843.5041756477242
1195,2018,도봉구,서울특별시 도봉구 창동 노해로 403,창동주공19단지,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,2,KP000999,37.6535130097,127.0525768845,11320107,창동,37.647745491815094,127.04406470622502,986.9363901876765,37.6379513833,127.0597988848,1843.5041756477242
1196,2017,노원구,서울특별시 노원구 하계동 동일로207길 186,학여울청구 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP001000,37.6379513833,127.0597988848,11350104,하계동,37.63764458714343,127.07250995943339,1122.430300548665,37.6382850366,127.0627131993,259.28345979741806
1197,2017,서대문구,서울특별시 서대문구 냉천동 독립문로14길 33,돈의문센트레빌 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP001002,37.5659199193,126.9592881092,11410105,냉천동,37.56681402729026,126.96241873238229,293.84526868638704,37.5646084,126.964361,470.3049025592692
1198,2017,마포구,서울특별시 마포구 용강동 토정로31길 24,e편한세상마포리버파크,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP001003,37.5422172523,126.9436541564,11440105,용강동,37.54151163063784,126.94045709776282,293.19633352362985,37.541994,126.945208,139.22886260405724
1199,2017,마포구,서울특별시 마포구 마포동 마포대로 6,쌍용황금,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP001004,37.537290951,126.9444272554,11440107,마포동,37.53713452996969,126.94384420166696,54.37702964448313,37.537307186,126.94427313,13.70904542826135
1200,2018,종로구,서울특별시 종로구 사직동 사직로8길 4,광화문스페이스본 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP001007,37.5746552033,126.9685750084,11110115,사직동,37.57541165584238,126.9659572423807,246.01473544661053,37.574421,126.969694,101.99596191422187
1201,2017,종로구,서울특별시 종로구 창신동 지봉로5길 7,창신두산 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP001012,37.5740783348,127.0138332291,11110174,창신동,37.57540762160564,127.01244857871161,191.64541311489876,37.5748684,127.0150595,139.27282735624215
1202,2017,종로구,서울특별시 종로구 창신동 낙산길 198,창신쌍용2단지 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP001013,37.5804180113,127.0111852611,11110174,창신동,37.57540762160564,127.01244857871161,567.1820138089672,37.584176812,127.0126168843,436.5833586462608
1203,2017,강북구,서울특별시 강북구 미아동 삼양로 256,래미안미아1차 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP001016,37.6262846426,127.0188997476,11305101,미아동,37.62109934674796,127.02387987626821,724.2240967016805,37.625339,127.017914,136.35662622919392
1204,2017,성북구,서울특별시 성북구 석관동 화랑로48길 16,석관두산 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP001018,37.6137638812,127.0689944797,11290139,석관동,37.6082658183207,127.06148091611153,901.3775254960491,37.6150088844,127.0109729743,5112.498774508373
1205,2017,성북구,서울특별시 성북구 석관동 화랑로48길 16,석관두산 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,2,KP001018,37.6137638812,127.0689944797,11290139,석관동,37.6082658183207,127.06148091611153,901.3775254960491,37.6150088844,127.0109729743,5112.498774508373
1206,2017,성북구,서울특별시 성북구 정릉동 솔샘로24길 15,정릉e편한세상 아파트,공동주택시설,아파트,급속,DC차데모+AC3상+DC콤보,1,KP001019,37.6150088844,127.0109729743,11290133,정릉동,37.615586951442225,126.99766937098943,1176.3168581776767,37.6185771026,127.0069637768,531.1514416623387
